TRACTCE,make_c,serv_c,prof_c,supp_c,make_15,serv_15,prof_15,supp_15,make_02,serv_02,prof_02,supp_02,area_sqm
030101,-0.00224743391454,0.002577110377414,-0.043042444481763,-0.438733707614576,0.00522390658329,0.054576280832391,0.013533860289731,3.463888559366274,0.00747134049783,0.051999170454977,0.056576304771494,3.90262226698085,346382.8561178007
030102,-0.070212239249665,-0.336768006498563,0.973700792281618,-0.760901842930577,0.193906498796235,0.097404207988336,1.672467030746631,1.887396794056674,0.2641187380459,0.434172214486899,0.698766238465013,2.648298636987251,1274896.3021498467
030201,-0.030314029763118,-0.206802774704243,-0.162280899467022,0.138790205412614,0.192050643076996,1.234247466322867,0.401506137603325,1.895918812652085,0.222364672840114,1.44105024102711,0.563787037070347,1.757128607239471,360905.61767833517
030301,0.148482587102051,0.487781653963756,-0.341317040600634,-0.547492513621516,0.598506329754663,0.797348033267327,0.378338241501032,2.015285536665168,0.450023742652612,0.309566379303571,0.719655282101666,2.562778050286684,752411.1721337623
030302,0.049574865715662,0.253764091597205,-0.793720308633334,0.393894694665817,0.943076551127756,1.296688257165384,0.66098395144383,1.051106433477463,0.893501685412094,1.042924165568179,1.454704260077164,0.657211738811646,597722.4879585509
030400,0.124583158063146,-0.153935000861316,-0.696183129274897,0.541017341828591,0.637732403078794,1.213034983872844,0.500528708609094,1.495114323135091,0.513149245015648,1.36696998473416,1.196711837883991,0.9540969813065,973322.0315075206
060700,-1.042689228533444,0.339371265260155,0.639937043472591,0.145955001185397,0.654074323598314,1.320587026504135,1.643642159864953,0.422055398868217,1.696763552131758,0.98121576124398,1.003705116392362,0.27610039768282,2111919.3539344654
611700,-1.385748530202679,-0.157870564805951,1.88182448664053,-0.005660737118241,1.115663440957597,0.104350368251191,2.990940274350156,0.075430150443069,2.501411971160276,0.262220933057142,1.109115787709626,0.08109088756131,10252903.273630042
030500,-0.023895453624096,-0.555378410919862,-1.005744186485831,1.131105307419928,0.054858701340111,0.400635407517636,0.568501743111563,2.637215542196618,0.078754154964207,0.956013818437498,1.574245929597394,1.50611023477669,1123283.2617807302
030600,1.153368283665007,-0.577777990511171,-0.314056201771874,-0.185330688016887,1.47979219059186,1.360879557740913,0.379303303185982,0.821539663922961,0.326423906926853,1.938657548252084,0.693359504957856,1.006870351939848,521552.2301340916
030700,0.632572171523638,-0.512450679911973,-0.977688521607837,0.700485339757134,1.005267890790871,0.737099775735911,0.687594993644816,1.503744131638035,0.372695719267233,1.249550455647884,1.665283515252653,0.803258791880901,1441047.8609993618
030800,-0.006351552844364,-0.043486562413201,-0.124368218758319,-0.015457406644468,0.340832927287874,1.296665738961418,0.783418024774225,1.404199370546853,0.347184480132238,1.340152301374619,0.907786243532544,1.419656777191321,1243023.2817686722
250106,-1.605257275175318,0.498747697923701,0.060207850604007,1.08192020714139,0.798398950286866,1.612758197839665,0.122461767740829,1.318172792988714,2.403656225462184,1.114010499915964,0.062253917136822,0.236252585847324,18922600.530117754
250104,0.262260444405391,-0.109287900089815,-1.388001971117294,0.774034372332203,0.529885183398802,0.042997486917928,0.047749652336446,3.048749535180772,0.267624738993411,0.152285387007743,1.43575162345374,2.274715162848569,1317759.972903562
023102,0.049895538133559,-0.877020539807534,-0.090033183981968,0.624873230706533,0.151280197397826,0.866514240178094,0.216513690746936,2.425280867680967,0.101384659264267,1.743534779985628,0.306546874728904,1.800407636974434,500695.33466491755
023200,0.12308606160002,-0.179844493713735,0.073256852222406,0.427910317600378,2.843432816723927,0.238770333020098,0.405856671501018,0.813771353884968,2.720346755123907,0.418614826733833,0.332599819278612,0.38586103628459,856441.8580652712
023300,-0.742599185997832,-0.335582394834683,1.316492768775035,0.034191594173679,1.279018406244397,0.622332047496329,1.652292625585425,0.593119182957606,2.021617592242229,0.957914442331012,0.33579985681039,0.558927588783927,635885.9344108582
022901,-1.290646298890252,1.357145388406064,-0.022620361320117,-0.111494926147822,0.183829398240661,2.888769621086034,0.21009847028036,0.51933658580053,1.474475697130913,1.53162423267997,0.232718831600477,0.630831511948352,248867.34966722707
407000,-0.115218453212453,-0.280230740324278,-0.216257897499266,0.263194316553975,0.035788182138357,1.033492642668395,0.079676169316254,2.471888597824362,0.15100663535081,1.313723382992673,0.29593406681552,2.208694281270387,862813.0105592328
407200,-0.145509338115425,-0.050066125411915,-0.13696188991538,0.10276145528426,0.29742312131963,0.904016351978234,0.963045961068895,1.652482962852463,0.442932459435055,0.954082477390149,1.100007850984275,1.549721507568203,714968.2931044116
504316,0.033842567238742,-2.063105437342919,-0.15713126490491,2.029819424021435,0.431758297584209,0.653986467689969,0.544699737763897,2.135511370321554,0.397915730345467,2.717091905032888,0.701831002668807,0.105691946300119,1128404.7563922543
407300,0.991828643845774,0.058790611395497,0.026707965058062,-0.477612585418059,3.474626299606256,0.601712039150125,0.259380827506618,0.120368959648834,2.482797655760482,0.542921427754628,0.232672862448556,0.597981545066893,2370572.115029715
407400,-1.16551957322011,0.634387702055767,0.145606090851308,0.309303633030921,0.133923983689306,2.440191581326596,0.438847979697881,0.783449447682842,1.299443556909416,1.805803879270829,0.293241888846573,0.474145814651921,511416.1771385758
407600,-0.361681222444074,-1.038598452461326,0.0469493788336,1.096035556696352,0.32562776633446,0.401630157132826,0.0469493788336,2.869464058251588,0.687308988778534,1.440228609594152,0,1.773428501555236,1022562.3629005463
407700,-0.106492021705015,-0.682309855654507,0.139998818123327,0.31574265968011,0.19592393335754,0.158982304570491,0.317796005466091,2.966496672887084,0.302415955062555,0.841292160224998,0.177797187342764,2.650754013206974,918535.4452467314
407800,0.003864894875565,-0.073160403299552,0.0752656696024,-0.401692365148052,0.047650988755279,0.502662591589443,0.098148190495935,2.942634779941671,0.043786093879714,0.575822994888995,0.022882520893535,3.344327145089723,1234512.3428011031
503324,-0.085049173854988,-0.30720015727821,-0.455723866435689,0.369000237629669,0.030083803960706,0.158674596884225,0.040664220054263,3.325155689983239,0.115132977815694,0.465874754162435,0.496388086489952,2.95615545235357,828199.7387212625
423700,0.038516352984623,-0.355559958017515,-0.921834014634273,0.98420183057982,0.351635282360386,1.389453216600327,0.54418948039831,1.510433117429507,0.313118929375763,1.745013174617842,1.466023495032583,0.526231286849687,728587.1209045944
423800,-0.211328952773242,0.036564119828815,0.067287340011583,-0.059003014442763,0.119563836254089,1.740652411579474,0.963347435372995,1.006326948264003,0.330892789027331,1.704088291750659,0.896060095361412,1.065329962706766,1072305.2221106566
503509,-0.010129302343782,-0.290412863498359,-0.049709290653059,-0.064256952568736,0.132096023056925,0.171502724023917,0.011903596049879,3.260121017789845,0.142225325400707,0.461915587522276,0.061612886702938,3.324377970358581,1078592.8759406414
423901,-0.025804438700168,-0.088846724038425,-0.594788414606288,0.413071443009926,0.286424423458812,0.971510785496971,0.624617073806477,1.882158319016294,0.31222886215898,1.060357509535396,1.219405488412765,1.469086876006368,395555.43959267426
427700,-0.136608021912865,-0.807322391120548,-0.648448648144052,1.177575692648989,0.062787113293215,0.444950654569009,0.211230059886897,2.890017512702778,0.19939513520608,1.252273045689557,0.859678708030949,1.712441820053789,999167.7319302179
503510,-0.108218987922764,-1.397877616723477,-0.323316195440982,1.595741252597668,0.099050432975201,1.477652197480171,0.048061741567403,2.036170355195551,0.207269420897965,2.875529814203648,0.371377937008385,0.440429102597883,1032830.6441251601
427800,-0.083581253787776,-0.59127212198806,0.020160451693169,0.513981561619854,0.114429192979373,2.058251889110148,0.506986083703119,1.097300446200032,0.198010446767149,2.649524011098208,0.48682563200995,0.583318884580178,831028.0749603488
504317,0.088057720261726,0.00776518383224,-0.02711313332447,-0.240380811209245,0.125301064481252,2.35306016699418,0.137108406708872,1.124763441002139,0.037243344219526,2.34529498316194,0.164221540033342,1.365144252211384,1190888.7466300873
504319,0.06842969688373,-1.086831882239975,0.832857178318867,0.453811221967902,1.536963057098649,0.417483979124911,1.660834276238603,0.581781372635202,1.468533360214919,1.504315861364886,0.827977097919736,0.1279701506673,2088182.3570994614
504320,-1.387683830292204,-0.41904761204167,-0.501744807810149,1.919817846005747,0.029890959063522,0.218294933583328,0.05387140263599,3.258582499140582,1.417574789355726,0.637342545624998,0.555616210446139,1.338764653134835,923780.9096114109
424001,0.107778326517239,0.094563646134761,0.183543358288383,-0.571004470392801,0.469231659261329,1.039151004590934,0.466885489511912,1.813170031405093,0.36145333274409,0.944587358456173,0.283342131223529,2.384174501797894,507457.07040455076
428100,0.019281042880372,0.374645315306657,-0.139077834080798,-0.424137457253974,0.229930454334786,1.885670195511821,0.928245706958594,0.816966552491086,0.210649411454414,1.511024880205164,1.067323541039392,1.24110400974506,994658.9288317015
428200,0.02001826599603,-0.480831878588951,0.170892143608696,0.023707540310906,0.141035602689133,0.901240330710751,0.500423577605395,2.162121847255849,0.121017336693103,1.382072209299702,0.329531433996699,2.138414306944943,1391924.198498062
503511,0.074917711348735,-0.118803805562603,-0.476430625195723,0.057313463002441,0.171433441687848,0.09273967766612,0.072092612351104,3.253258017932835,0.096515730339113,0.211543483228723,0.548523237546827,3.195944554930394,829083.5252854277
503601,0.649332772842351,-0.05177692933102,0.054517352525723,-0.068516410599159,3.383522559200389,0.439791647014425,0.275596166909896,0.326782574547134,2.734189786358038,0.491568576345445,0.221078814384173,0.395298985146293,1372181.209862078
504321,-0.02039237001759,-0.256710259118038,-0.257037171038589,0.330941398994667,0.137359383975628,1.912421557676779,0.429968962434226,1.280698703150601,0.157751753993218,2.169131816794817,0.687006133472815,0.949757304155934,1449311.9822677479
504410,-0.168377244066075,-0.183509322898463,-0.269208148829516,0.434567524876183,0.041633835838477,2.454951753075993,0.081288098620378,1.139938148570881,0.210011079904552,2.638461075974456,0.350496247449894,0.705370623694698,1103473.6314629144
428301,0.510713268287235,-0.149671328797171,-0.935736914439463,0.510507032671794,1.251354753182979,0.564459475336863,1.390009426016664,0.888402735105723,0.740641484895744,0.714130804134034,2.325746340456127,0.377895702433929,4297307.29327424
428302,0.028517268526804,-0.144905491222632,-0.970554837940543,0.796962237155649,0.202738678865629,1.621619506619004,0.506324263781241,1.438363952001599,0.174221410338825,1.766524997841636,1.476879101721784,0.64140171484595,2234104.7218544264
428400,-0.05988588056728,0.573549402497845,-0.294643974363041,-0.409573371129091,0.021779493759502,2.772886040977196,0.2708415590723,0.699101149589868,0.081665374326782,2.199336638479351,0.565485533435341,1.108674520718959,833284.0752359839
430900,-0.014105734861393,0.251862893768323,-0.025941544075691,-0.442703421339098,0.174279490133079,1.741426249828579,0.189919521157388,1.613949524056446,0.188385224994472,1.489563356060256,0.215861065233079,2.056652945395544,1096393.9255352495
201102,-0.151887526391747,0.75402240137005,0.017764811828823,-0.130692288690772,2.864635257691819,0.940133447750904,0.266746180697249,0.260241742252183,3.016522784083566,0.186111046380854,0.248981368868426,0.390934030942955,151688696.82800332
022803,-1.405573911114565,0.595785479830996,0.430198962182396,0.26917852189221,0.439369842040101,0.856813143568197,0.657755089327572,1.845539632238688,1.844943753154666,0.261027663737201,0.227556127145176,1.576361110346478,282038.43281601823
017902,0.724066999396331,0.233036161073846,-0.00742977478328,-1.199597925928265,0.735317592962646,0.494801849455542,0.177775628698766,2.362472311876922,0.011250593566315,0.261765688381696,0.185205403482046,3.562070237805187,2772474.231965614
047702,-0.332018327031319,-1.155080616123863,-0.711686293900299,1.837233769652325,0.316015862388442,0.074080007581491,0.145550145073744,3.09949758546517,0.648034189419761,1.229160623705354,0.857236438974043,1.262263815812845,352735.89192120935
035202,-0.410204303137163,-0.287297929220633,0.155312354803106,0.48892995638133,0.284762724513555,2.375693208488274,0.192456613997277,0.936427890576818,0.694967027650718,2.662991137708907,0.037144259194171,0.447497934195488,372703.8779311527
020600,-0.049924617944496,-0.225965101891589,-0.63411280179686,0.673041994399679,0.121062398212511,1.812284408322343,0.729795939738405,1.134572107094084,0.170987016157007,2.038249510213932,1.363908741535265,0.461530112694405,567240.6979548208
013300,0.015776500413699,0.121439544149499,-0.037079553822315,-0.48444712768859,0.079869847291144,0.576621209952266,0.322821327131032,2.660491706267256,0.064093346877445,0.455181665802767,0.359900880953347,3.144938833955846,581225.8674126212
025403,-0.781328327854488,-0.675819548402209,0.025841955472902,1.311341620173377,0.525407280440503,0.834918337523713,0.355096006107651,2.055099760803841,1.306735608294991,1.510737885925922,0.329254050634749,0.743758140630464,516474.71536112274
022702,-0.241845703270947,0.367553071602344,0.130134121259603,-0.143043791165799,1.253617810774654,1.12816186780976,1.175425277615416,0.541050234886617,1.495463514045601,0.760608796207416,1.045291156355813,0.684094026052416,283796.6439872426
431000,0.076209679864934,-0.382795236453278,0.035356347005132,0.177851664391332,0.236010210519957,2.034071298307631,1.011823921288852,0.60369572245709,0.159800530655023,2.416866534760909,0.97646757428372,0.425844058065758,954061.885580445
432100,0.145370143853549,0.402955357714645,-0.082983735600903,-0.715752938130784,0.411165416857748,0.970588562411909,0.530509163433375,1.867644478465343,0.265795273004199,0.567633204697264,0.613492899034278,2.583397416596127,1105615.5918749159
503325,0.128871176911424,0.139481656040784,-0.17361479473615,-0.333799420582362,0.209909500304606,1.812807229800238,0.033777889112598,1.651556483688213,0.081038323393182,1.673325573759454,0.207392683848748,1.985355904270575,1121316.5334869234
